driver_id,order_id,start_price,ride_price,order_type_group,rating,fromlatitude,fromlongitude,tolatitude,tolongitude
8307478,7779012614,550.0,600.0,city,4.989999771118164,60.95043182373047,76.56536865234375,60.94390869140625,76.59104919433594
47405920,7817639180,550.0,580.0,city,4.989999771118164,60.948486328125,76.56682586669922,60.94390869140625,76.59104919433594
93675293,7773350273,700.0,700.0,city,5.0,60.95231246948242,76.60999298095703,60.945396423339844,76.64521026611328
8341908,7781228868,540.0,560.0,city,4.929999828338623,60.93251037597656,76.62496185302734,60.935569763183594,76.60562896728516
302412091,7796314912,560.0,600.0,city,4.929999828338623,60.95216369628906,76.60884857177734,60.931888580322266,76.62459564208984
8378328,7778361534,600.0,650.0,city,4.929999828338623,60.93251037597656,76.62496185302734,60.94013214111328,76.57335662841797
8341908,7786681117,600.0,600.0,city,4.929999828338623,60.94586181640625,76.60694885253906,60.94076156616211,76.54593658447266
93675293,7784597224,700.0,700.0,city,4.929999828338623,60.94075012207031,76.54621887207031,60.945899963378906,76.6069107055664
302412091,7791215539,500.0,550.0,city,4.909999847412109,60.92961120605469,76.62930297851562,60.9355583190918,76.63008117675781
47405920,7788756251,600.0,600.0,city,4.980000019073486,60.93954086303711,76.59066009521484,60.94205856323242,76.5599136352539
47139680,7811077721,600.0,600.0,city,4.949999809265137,60.94535446166992,76.53282928466797,60.93606948852539,76.55118560791016
8378328,7794264553,700.0,700.0,city,4.949999809265137,60.9254264831543,76.62932586669922,60.945404052734375,76.57991790771484
92662904,7824900808,580.0,580.0,city,5.0,60.93526077270508,76.60798645019531,60.949546813964844,76.5989990234375
47221750,7806183684,600.0,600.0,city,5.0,60.939453125,76.5977554321289,60.949546813964844,76.5989990234375
8321517,7814399872,800.0,800.0,city,5.0,60.940067291259766,76.57123565673828,60.89036178588867,76.65489196777344
302412091,7823668654,580.0,600.0,city,5.0,60.926597595214844,76.59365844726562,60.938899993896484,76.55685424804688
8341908,7775180391,580.0,600.0,city,5.0,60.926597595214844,76.59365844726562,60.938899993896484,76.55685424804688
47250241,7810471080,580.0,600.0,city,5.0,60.93891143798828,76.55706787109375,60.926597595214844,76.59365844726562
91746014,7782767681,580.0,580.0,city,5.0,60.926597595214844,76.59365844726562,60.936580657958984,76.60615539550781
8321517,7791917905,550.0,650.0,city,5.0,60.941898345947266,76.56474304199219,60.95808029174805,76.57428741455078
92283055,7793723875,600.0,700.0,city,4.960000038146973,60.93743133544922,76.57425689697266,60.894771575927734,76.66747283935547
47139680,7785161294,500.0,550.0,city,4.960000038146973,60.894771575927734,76.66747283935547,60.89191818237305,76.6491928100586
8228780,7823694695,600.0,680.0,city,5.0,60.89354705810547,76.6726303100586,60.94135284423828,76.54537200927734
47139680,7810851291,900.0,1060.0,city,5.0,60.88518524169922,76.46216583251953,60.95308303833008,76.60895538330078
92259576,7793119664,600.0,650.0,city,4.989999771118164,60.94554901123047,76.55509948730469,60.96833038330078,76.54308319091797
92662904,7816316106,570.0,570.0,city,4.989999771118164,60.952571868896484,76.59581756591797,60.94425964355469,76.59932708740234
92662904,7808667430,560.0,560.0,city,4.989999771118164,60.952640533447266,76.5953598022461,60.94425964355469,76.59932708740234
8211442,7780555155,650.0,650.0,city,4.940000057220459,60.9438362121582,76.55908966064453,60.92948913574219,76.62881469726562
8231169,7781893502,650.0,680.0,city,4.940000057220459,60.94963455200195,76.56136322021484,60.928470611572266,76.61897277832031
47221750,7794016642,650.0,700.0,city,4.940000057220459,60.94963455200195,76.56136322021484,60.928470611572266,76.61897277832031
8365668,7773459280,600.0,600.0,city,4.940000057220459,60.94326400756836,76.53510284423828,60.92845916748047,76.6190414428711
8378328,7785821194,650.0,650.0,city,4.940000057220459,60.94369125366211,76.55936431884766,60.928470611572266,76.61897277832031
8378328,7778189266,600.0,600.0,city,4.940000057220459,60.94365310668945,76.55938720703125,60.928470611572266,76.61897277832031
302412091,7826629699,600.0,630.0,city,4.949999809265137,60.9481086730957,76.56684875488281,60.929100036621094,76.6009521484375
302412091,7827457764,550.0,600.0,city,4.949999809265137,60.95061111450195,76.56413269042969,60.929100036621094,76.6009521484375
302422490,7816823246,1100.0,1100.0,city,4.96999979019165,60.89397430419922,76.6728286743164,60.89173889160156,76.48259735107422
91680460,7794980546,570.0,600.0,city,5.0,60.936580657958984,76.60615539550781,60.92903137207031,76.58653259277344
8398159,7798494797,600.0,820.0,city,4.980000019073486,60.890419006347656,76.6490478515625,60.95033264160156,76.56582641601562
8321517,7825743394,550.0,600.0,city,4.960000038146973,60.936279296875,76.57137298583984,60.9381217956543,76.60131072998047
46639810,7815931040,550.0,600.0,city,4.880000114440918,60.919368743896484,76.5978775024414,60.928810119628906,76.60359954833984
92283055,7811380755,600.0,650.0,city,5.0,60.92744827270508,76.57774353027344,60.93522644042969,76.5293197631836
92034936,7799315867,550.0,600.0,city,5.0,60.93523025512695,76.56513977050781,60.93992614746094,76.54649353027344
8231169,7800658483,550.0,600.0,city,5.0,60.9415397644043,76.6091537475586,60.93992614746094,76.54649353027344
8378328,7780984461,600.0,600.0,city,4.940000057220459,60.959861755371094,76.56745910644531,60.928340911865234,76.62757110595703
47428578,7804629410,580.0,600.0,city,4.940000057220459,60.9598503112793,76.56736755371094,60.94239044189453,76.58467102050781
46903650,7822130894,580.0,600.0,city,4.940000057220459,60.95991897583008,76.56733703613281,60.93336868286133,76.59346771240234
91746014,7772406706,520.0,600.0,city,4.989999771118164,60.94533157348633,76.56536102294922,60.945411682128906,76.61219024658203
8356220,7820298783,600.0,650.0,city,4.920000076293945,60.961280822753906,76.53399658203125,60.91215133666992,76.497314453125
46939941,7824139581,570.0,570.0,city,4.949999809265137,60.952640533447266,76.59525299072266,60.937801361083984,76.61161804199219
8314318,7774074163,600.0,600.0,city,4.96999979019165,60.92184066772461,76.5973892211914,60.94477081298828,76.57048797607422
8231169,7771936201,650.0,650.0,city,5.0,60.96406936645508,76.57965850830078,60.92864990234375,76.58502960205078
46911912,7828010190,680.0,750.0,city,5.0,60.94502639770508,76.59842681884766,60.89386749267578,76.67194366455078
47281160,7814951885,620.0,650.0,city,5.0,60.9400749206543,76.54438018798828,60.944950103759766,76.5846176147461
8307478,7779039235,600.0,600.0,city,4.929999828338623,60.94023513793945,76.5736312866211,60.95826721191406,76.56301879882812
8341908,7820755909,600.0,620.0,city,5.0,60.9365234375,76.62348937988281,60.94135284423828,76.54537200927734
302412091,7778110073,550.0,580.0,city,4.699999809265137,60.956119537353516,76.57009887695312,60.94009017944336,76.5798568725586
91746014,7804338081,600.0,650.0,city,4.949999809265137,60.92300033569336,76.59870910644531,60.91244888305664,76.61988067626953
8374906,7804603500,600.0,600.0,city,4.949999809265137,60.92300033569336,76.5987319946289,60.944908142089844,76.56446075439453
92662904,7777402694,560.0,580.0,city,4.960000038146973,60.93938446044922,76.59903717041016,60.93745040893555,76.5779037475586
47428578,7778887044,560.0,600.0,city,4.960000038146973,60.92289352416992,76.59220886230469,60.93785095214844,76.60020446777344
92662904,7783310212,560.0,570.0,city,4.960000038146973,60.93785095214844,76.60020446777344,60.949676513671875,76.59938049316406
47287001,7802351658,520.0,550.0,city,4.880000114440918,60.95047378540039,76.56514739990234,60.9378547668457,76.59486389160156
8231169,7778168705,500.0,520.0,city,4.880000114440918,60.94098663330078,76.61499786376953,60.9378547668457,76.59486389160156
302412091,7801688918,650.0,650.0,city,4.96999979019165,60.934539794921875,76.55828094482422,60.9398193359375,76.54946899414062
8321517,7787450614,650.0,650.0,city,4.96999979019165,60.93980026245117,76.5495376586914,60.93423080444336,76.5579605102539
8364721,7787989314,520.0,600.0,city,5.0,60.928489685058594,76.60433959960938,60.93846893310547,76.55665588378906
302412091,7815964595,600.0,600.0,city,4.909999847412109,60.93695068359375,76.62574768066406,60.94157028198242,76.58859252929688
47279152,7793376291,580.0,650.0,city,4.909999847412109,60.93695068359375,76.62574768066406,60.94157028198242,76.58859252929688
47139680,7800185780,650.0,650.0,city,4.909999847412109,60.935089111328125,76.62325286865234,60.896209716796875,76.6686782836914
47279152,7814861898,580.0,600.0,city,4.909999847412109,60.93695068359375,76.62574768066406,60.94157028198242,76.58859252929688
8278149,7826410569,560.0,580.0,city,4.949999809265137,60.92295837402344,76.59227752685547,60.93693923950195,76.60803985595703
46911912,7774112112,550.0,600.0,city,4.949999809265137,60.93682861328125,76.6082534790039,60.93846893310547,76.5566635131836
46939941,7820667736,550.0,560.0,city,4.940000057220459,60.9347038269043,76.5610580444336,60.92795181274414,76.58871459960938
91746014,7786464220,580.0,650.0,city,4.980000019073486,60.92512130737305,76.60984802246094,60.92795181274414,76.58871459960938
8360206,7807314751,550.0,590.0,city,4.96999979019165,60.940269470214844,76.60810089111328,60.93165969848633,76.62821197509766
302415000,7803773678,650.0,730.0,city,5.0,60.92753219604492,76.59175109863281,60.95062255859375,76.49372863769531
47139680,7793858909,550.0,550.0,city,5.0,60.92393493652344,76.59506225585938,60.92750549316406,76.59197998046875
8341908,7802360856,550.0,550.0,city,5.0,60.93722152709961,76.57332611083984,60.93009567260742,76.59738159179688
47324900,7800654205,550.0,600.0,city,5.0,60.933998107910156,76.59521484375,60.92750549316406,76.59197998046875
92259576,7790639694,580.0,650.0,city,4.96999979019165,60.93548583984375,76.56141662597656,60.95308303833008,76.60895538330078
8364721,7783191240,900.0,1050.0,city,4.869999885559082,60.945289611816406,76.55075073242188,60.97576141357422,76.80118560791016
8364721,7795718694,600.0,600.0,city,4.980000019073486,60.94538116455078,76.60318756103516,60.92652130126953,76.59262084960938
47250241,7794683383,580.0,580.0,city,5.0,60.94819259643555,76.56560516357422,60.95371627807617,76.5937728881836
8378328,7795830388,750.0,750.0,city,5.0,60.95387268066406,76.59347534179688,60.93522644042969,76.5293197631836
92283055,7826911026,550.0,650.0,city,4.889999866485596,60.932220458984375,76.58483123779297,60.941349029541016,76.54537200927734
92283055,7775008261,580.0,580.0,city,4.929999828338623,60.929359436035156,76.60862731933594,60.93082809448242,76.5850830078125
302412091,7825735213,580.0,580.0,city,4.929999828338623,60.929378509521484,76.6080322265625,60.93082809448242,76.5850830078125
47428578,7806975186,600.0,650.0,city,4.929999828338623,60.9330940246582,76.59839630126953,60.94233322143555,76.55599975585938
47428578,7817449258,550.0,550.0,city,5.0,60.948326110839844,76.58843994140625,60.95308303833008,76.60895538330078
91680460,7794270943,600.0,700.0,city,4.96999979019165,60.94089889526367,76.56053924560547,60.924068450927734,76.59490966796875
47515588,7814381026,550.0,600.0,city,4.96999979019165,60.92428970336914,76.59410858154297,60.94089889526367,76.56053924560547
92283055,7814601345,580.0,650.0,city,4.96999979019165,60.94110870361328,76.56065368652344,60.924068450927734,76.59490966796875
8231169,7804853430,550.0,600.0,city,5.0,60.94271469116211,76.60466766357422,60.94010925292969,76.52845764160156
91680460,7775632055,550.0,550.0,city,4.980000019073486,60.94417190551758,76.56861114501953,60.93846893310547,76.5566635131836
8412341,7792359578,550.0,570.0,city,4.940000057220459,60.95370101928711,76.59364318847656,60.935001373291016,76.59249114990234
8211442,7820054350,600.0,600.0,city,4.920000076293945,60.92853927612305,76.62892150878906,60.93429183959961,76.58322143554688
91680460,7776010862,550.0,600.0,city,4.920000076293945,60.93424987792969,76.58306884765625,60.941471099853516,76.55342864990234
8321517,7778748894,600.0,650.0,city,4.920000076293945,60.95018005371094,76.5594482421875,60.93424987792969,76.58306884765625
46903650,7823862259,550.0,550.0,city,4.909999847412109,60.935909271240234,76.59770965576172,60.92955017089844,76.60151672363281
8291831,7824355270,550.0,600.0,city,4.909999847412109,60.93560028076172,76.59734344482422,60.93218994140625,76.5867919921875
302411164,7799395697,550.0,550.0,city,4.889999866485596,60.944461822509766,76.57260131835938,60.94076156616211,76.54593658447266
46911912,7825179404,650.0,650.0,city,4.889999866485596,60.890380859375,76.64962768554688,60.94432830810547,76.57235717773438
8314318,7782334042,550.0,650.0,city,4.889999866485596,60.93220138549805,76.5844497680664,60.94076156616211,76.54593658447266
91746014,7803969403,540.0,570.0,city,,60.94121170043945,76.57752990722656,60.93001174926758,76.57943725585938
47428578,7805287739,580.0,580.0,city,4.920000076293945,60.93781280517578,76.594970703125,60.951786041259766,76.58873748779297
47428578,7773307026,600.0,600.0,city,4.920000076293945,60.93779754638672,76.594970703125,60.95176696777344,76.58881378173828
47287001,7786000979,600.0,650.0,city,4.920000076293945,60.93781280517578,76.59494018554688,60.951786041259766,76.58873748779297
47250241,7824521447,550.0,600.0,city,4.920000076293945,60.95180130004883,76.5888442993164,60.937835693359375,76.59486389160156
92259576,7790368043,580.0,600.0,city,4.920000076293945,60.93783950805664,76.59495544433594,60.951786041259766,76.58873748779297
93402627,7780887178,600.0,690.0,city,4.96999979019165,60.95062255859375,76.49372863769531,60.93593215942383,76.59487915039062
8401982,7820367455,570.0,570.0,city,4.96999979019165,60.95320510864258,76.59485626220703,60.93846893310547,76.55665588378906
8211442,7821281782,600.0,600.0,city,5.0,60.956451416015625,76.58161926269531,60.943931579589844,76.63555145263672
302412091,7816842585,600.0,650.0,city,5.0,60.95621871948242,76.58129119873047,60.943931579589844,76.63555145263672
92034936,7780888899,580.0,600.0,city,5.0,60.941349029541016,76.54537200927734,60.93587112426758,76.5579605102539
8378328,7788028952,550.0,600.0,city,5.0,60.93119812011719,76.5747299194336,60.95037078857422,76.59168243408203
47515588,7819506453,600.0,650.0,city,4.940000057220459,60.92731475830078,76.58358764648438,60.89605712890625,76.66815948486328
8307478,7793901780,600.0,600.0,city,4.920000076293945,60.94342803955078,76.59137725830078,60.92252731323242,76.59864044189453
47428578,7811129613,600.0,600.0,city,4.920000076293945,60.94343948364258,76.59126281738281,60.92252731323242,76.59864044189453
8341908,7786228550,600.0,600.0,city,4.96999979019165,60.94015121459961,76.54621124267578,60.932090759277344,76.5859603881836
92662904,7827193274,550.0,600.0,city,4.980000019073486,60.933380126953125,76.59973907470703,60.945030212402344,76.59841918945312
8364721,7786676747,570.0,610.0,city,5.0,60.94070816040039,76.54618835449219,60.928619384765625,76.61100006103516
91722939,7824120757,570.0,650.0,city,5.0,60.928470611572266,76.61266326904297,60.93050003051758,76.60101318359375
92283055,7818751357,560.0,600.0,city,5.0,60.928428649902344,76.6126480102539,60.92649841308594,76.5896224975586
93675293,7802046268,550.0,600.0,city,4.980000019073486,60.93174362182617,76.56144714355469,60.93523406982422,76.55123901367188
8313173,7821885217,600.0,630.0,city,4.980000019073486,60.93132019042969,76.570556640625,60.94797134399414,76.56404113769531
8364721,7788167790,550.0,600.0,city,4.980000019073486,60.931339263916016,76.57054138183594,60.95252990722656,76.595703125
8211442,7772021143,580.0,650.0,city,5.0,60.94814682006836,76.59858703613281,60.9451789855957,76.5684814453125
8307478,7819711992,580.0,600.0,city,5.0,60.94527816772461,76.59678649902344,60.93339920043945,76.63398742675781
8231169,7822716625,580.0,580.0,city,5.0,60.94717025756836,76.61052703857422,60.93339920043945,76.63398742675781
47221750,7817208776,580.0,650.0,city,5.0,60.940460205078125,76.59834289550781,60.93156051635742,76.63240814208984
92662904,7804141835,600.0,600.0,city,5.0,60.94316864013672,76.60458374023438,60.953643798828125,76.5921401977539
47405920,7816559112,550.0,600.0,city,5.0,60.930641174316406,76.60282897949219,60.94029998779297,76.58187103271484
8321517,7798999930,600.0,700.0,city,5.0,60.930179595947266,76.59954071044922,60.94029998779297,76.58187103271484
8341908,7790332062,600.0,600.0,city,5.0,60.93022918701172,76.59966278076172,60.94029998779297,76.58187103271484
47279152,7779403036,600.0,650.0,city,5.0,60.929988861083984,76.59896087646484,60.94029998779297,76.58187103271484
8314318,7774953116,650.0,700.0,city,4.949999809265137,60.95384216308594,76.57080078125,60.93116760253906,76.5118408203125
92662904,7816556653,600.0,600.0,city,4.980000019073486,60.94268035888672,76.58940887451172,60.93035125732422,76.58148956298828
46911912,7816631171,650.0,650.0,city,4.980000019073486,60.93067169189453,76.61210632324219,60.958221435546875,76.57617950439453
8407266,7776022479,800.0,800.0,city,4.980000019073486,60.93035888671875,76.58216094970703,60.93035125732422,76.58148956298828
46911912,7805903909,700.0,700.0,city,4.980000019073486,60.95042037963867,76.49403381347656,60.958221435546875,76.57617950439453
8314318,7783357173,800.0,850.0,city,4.980000019073486,60.93183898925781,76.5752182006836,60.93035125732422,76.58148956298828
302412091,7805372342,570.0,600.0,city,4.909999847412109,60.951438903808594,76.59156036376953,60.94076156616211,76.54593658447266
47221750,7806472912,580.0,600.0,city,4.909999847412109,60.951419830322266,76.59140014648438,60.92795181274414,76.5887222290039
92034936,7814753542,570.0,600.0,city,4.909999847412109,60.951419830322266,76.59140014648438,60.94076156616211,76.54593658447266
8321517,7778180826,600.0,650.0,city,4.900000095367432,60.93846130371094,76.55682373046875,60.94186019897461,76.59494018554688
8360206,7814922824,580.0,580.0,city,4.96999979019165,60.946590423583984,76.60784149169922,60.95183181762695,76.59551239013672
46939941,7823115242,600.0,600.0,city,4.989999771118164,60.94071960449219,76.56494903564453,60.94409942626953,76.61226654052734
302412091,7780206619,600.0,600.0,city,4.989999771118164,60.9386100769043,76.55683898925781,60.94239044189453,76.59993743896484
8278149,7813655200,600.0,600.0,city,4.989999771118164,60.94047927856445,76.5649185180664,60.93117141723633,76.5118408203125
8321517,7800296678,900.0,900.0,city,5.0,60.95062255859375,76.49372863769531,60.937076568603516,76.6207504272461
8307478,7804211828,580.0,600.0,city,5.0,60.93953323364258,76.59773254394531,60.928951263427734,76.57982635498047
47139680,7813802569,600.0,600.0,city,5.0,60.93953323364258,76.59773254394531,60.95307540893555,76.58995056152344
8307478,7821336515,580.0,600.0,city,4.989999771118164,60.93623733520508,76.59928894042969,60.95539855957031,76.57685852050781
47250241,7803572729,600.0,600.0,city,4.989999771118164,60.93623733520508,76.59957122802734,60.93893814086914,76.55602264404297
92751633,7805318628,580.0,600.0,city,4.989999771118164,60.936241149902344,76.59954071044922,60.95539855957031,76.57685852050781
47221750,7773843065,650.0,650.0,city,4.989999771118164,60.936256408691406,76.59955596923828,60.94076156616211,76.54593658447266
47250241,7806823956,580.0,580.0,city,4.989999771118164,60.936241149902344,76.59954071044922,60.93893814086914,76.55602264404297
93675293,7782209565,650.0,700.0,city,4.989999771118164,60.93625259399414,76.59955596923828,60.94076156616211,76.54593658447266
302412091,7786719722,580.0,600.0,city,4.980000019073486,60.94963455200195,76.5942153930664,60.92830276489258,76.59280395507812
8378328,7785962428,580.0,640.0,city,4.980000019073486,60.92841720581055,76.59258270263672,60.94957733154297,76.59416961669922
47428578,7820689602,600.0,600.0,city,4.900000095367432,60.95035171508789,76.59416961669922,60.92850112915039,76.60022735595703
92662904,7813689263,550.0,580.0,city,4.949999809265137,60.93812561035156,76.60130310058594,60.95040512084961,76.59454345703125
47139680,7786711648,550.0,600.0,city,5.0,60.94502639770508,76.59842681884766,60.94830322265625,76.60710144042969
302412091,7802287719,600.0,600.0,city,4.989999771118164,60.95427703857422,76.56439971923828,60.935184478759766,76.60807800292969
8360206,7785742933,600.0,600.0,city,4.989999771118164,60.95427322387695,76.56434631347656,60.93985366821289,76.5979232788086
47221750,7812840700,600.0,650.0,city,4.949999809265137,60.931549072265625,76.61184692382812,60.93880081176758,76.55101776123047
302412091,7827756102,600.0,650.0,city,4.929999828338623,60.950321197509766,76.60868835449219,60.94076156616211,76.54593658447266
47221750,7816496244,550.0,600.0,city,4.940000057220459,60.9504508972168,76.56619262695312,60.9362907409668,76.55644989013672
8341908,7782723271,600.0,600.0,city,4.940000057220459,60.9362907409668,76.55644989013672,60.9503288269043,76.56582641601562
302440827,7780927899,600.0,600.0,city,5.0,60.93740463256836,76.59783935546875,60.932552337646484,76.55484008789062
47250241,7781475173,600.0,600.0,city,5.0,60.9373893737793,76.5976333618164,60.932552337646484,76.55484008789062
92662904,7822587596,600.0,600.0,city,4.900000095367432,60.95106887817383,76.59314727783203,60.94757080078125,76.61121368408203
8278149,7812543428,600.0,600.0,city,4.900000095367432,60.94956970214844,76.6106185913086,60.93675994873047,76.56124877929688
8341908,7812800471,600.0,600.0,city,4.900000095367432,60.93666076660156,76.56072998046875,60.94757080078125,76.61121368408203
8313173,7808702297,600.0,600.0,city,4.900000095367432,60.94783020019531,76.60941314697266,60.93675994873047,76.56124877929688
47405920,7781957523,600.0,600.0,city,4.849999904632568,60.92390823364258,76.59298706054688,60.93523025512695,76.55123901367188
302412091,7820771362,550.0,580.0,city,5.0,60.930721282958984,76.59168243408203,60.932071685791016,76.6249771118164
92034936,7818234802,550.0,600.0,city,5.0,60.94350051879883,76.60537719726562,60.932071685791016,76.6249771118164
8313173,7822001029,550.0,600.0,city,4.670000076293945,60.9399299621582,76.5754623413086,60.9431037902832,76.639404296875
302412091,7803940635,700.0,700.0,city,5.0,60.92205047607422,76.59750366210938,60.96284866333008,76.56326293945312
302412091,7775957613,600.0,600.0,city,4.78000020980835,60.94596862792969,76.5538558959961,60.93693161010742,76.56891632080078
47428578,7793014892,600.0,600.0,city,4.960000038146973,60.93091583251953,76.58704376220703,60.94597625732422,76.5523910522461
8211442,7790781712,600.0,600.0,city,4.960000038146973,60.93087387084961,76.58773803710938,60.94585037231445,76.55084991455078
8364721,7820049356,600.0,600.0,city,4.960000038146973,60.93095397949219,76.58705139160156,60.9477653503418,76.55136108398438
8390469,7811222874,600.0,600.0,city,4.960000038146973,60.9477653503418,76.55136108398438,60.931396484375,76.58797454833984
46903650,7816281587,600.0,600.0,city,4.960000038146973,60.93092727661133,76.58708190917969,60.951419830322266,76.59140014648438
8407266,7795518942,550.0,600.0,city,4.960000038146973,60.939701080322266,76.59770202636719,60.933109283447266,76.59092712402344
47515588,7810474733,650.0,650.0,city,4.989999771118164,60.92713165283203,76.58434295654297,60.91215133666992,76.497314453125
47405920,7803660836,580.0,600.0,city,4.980000019073486,60.937740325927734,76.58661651611328,60.95027160644531,76.60946655273438
47139680,7797952465,600.0,600.0,city,4.989999771118164,60.94013214111328,76.57335662841797,60.93175506591797,76.6119384765625
8307478,7793834151,570.0,610.0,city,4.989999771118164,60.941314697265625,76.54975128173828,60.93175506591797,76.6119384765625
91680460,7794463851,600.0,650.0,city,4.989999771118164,60.94127655029297,76.54939270019531,60.93175506591797,76.6119384765625
8307478,7807815827,550.0,600.0,city,4.989999771118164,60.94013214111328,76.57335662841797,60.9413948059082,76.5494155883789
47279152,7780361769,600.0,600.0,city,4.96999979019165,60.93436050415039,76.5958480834961,60.94799041748047,76.61495208740234
46903650,7798488562,650.0,650.0,city,4.96999979019165,60.95027160644531,76.60868072509766,60.945701599121094,76.61089324951172
8313173,7801481004,600.0,600.0,city,4.96999979019165,60.94390106201172,76.61054992675781,60.937538146972656,76.56085968017578
47428578,7824107738,750.0,750.0,city,4.96999979019165,60.948001861572266,76.61511993408203,60.955169677734375,76.5562515258789
8360206,7807298695,600.0,630.0,city,4.96999979019165,60.95526123046875,76.55635833740234,60.945701599121094,76.61089324951172
47428578,7784021197,580.0,580.0,city,4.96999979019165,60.94797134399414,76.61512756347656,60.94641876220703,76.60089111328125
47221750,7804923113,600.0,600.0,city,5.0,60.9506950378418,76.60889434814453,60.92864990234375,76.61946868896484
47221750,7813515439,550.0,580.0,city,5.0,60.9559211730957,76.57897186279297,60.94261932373047,76.56008911132812
8301131,7785489405,550.0,600.0,city,4.980000019073486,60.93651580810547,76.5556640625,60.93092346191406,76.62158203125
8407266,7826980288,600.0,600.0,city,4.900000095367432,60.940269470214844,76.59408569335938,60.95070266723633,76.59368896484375
92662904,7787187467,550.0,600.0,city,4.900000095367432,60.950889587402344,76.5929946899414,60.94118881225586,76.59014892578125
8364721,7785712535,550.0,600.0,city,4.989999771118164,60.94559860229492,76.57293701171875,60.95216369628906,76.60884857177734
8307478,7783272788,570.0,610.0,city,4.989999771118164,60.930931091308594,76.60724639892578,60.94239044189453,76.58467102050781
8364721,7811648097,800.0,880.0,city,4.809999942779541,60.94539260864258,76.55152893066406,60.99441909790039,76.3794174194336
47250241,7800204367,500.0,560.0,city,4.809999942779541,60.94557189941406,76.55195617675781,60.951927185058594,76.55979919433594
302411164,7783084142,600.0,600.0,city,4.809999942779541,60.9272575378418,76.62247467041016,60.94544219970703,76.5514144897461
303196498,7774251541,550.0,600.0,city,4.980000019073486,60.94281005859375,76.57879638671875,60.94392776489258,76.63555145263672
302412091,7776602819,580.0,580.0,city,4.980000019073486,60.94512176513672,76.56526947021484,60.93679428100586,76.60166931152344
93675293,7775636822,600.0,600.0,city,4.980000019073486,60.952178955078125,76.61300659179688,60.94484329223633,76.56532287597656
47250241,7811989844,550.0,580.0,city,4.960000038146973,60.947750091552734,76.55953979492188,60.95037078857422,76.59168243408203
302412091,7785680779,550.0,600.0,city,4.960000038146973,60.9433479309082,76.55775451660156,60.92953109741211,76.60143280029297
8307478,7798561851,620.0,620.0,city,5.0,60.952754974365234,76.60965728759766,60.95577621459961,76.55593872070312
47250241,7776236560,600.0,650.0,city,4.960000038146973,60.94088363647461,76.55160522460938,60.94374084472656,76.60420227050781
302412091,7805837734,590.0,610.0,city,4.960000038146973,60.94087600708008,76.55165100097656,60.94140625,76.59033203125
302411164,7796429433,550.0,600.0,city,4.989999771118164,60.93655014038086,76.57585144042969,60.945438385009766,76.55140686035156
8307478,7772259967,550.0,600.0,city,4.989999771118164,60.945560455322266,76.5509262084961,60.92747116088867,76.58589935302734
8321517,7822923738,550.0,600.0,city,4.989999771118164,60.93672180175781,76.57504272460938,60.945438385009766,76.55140686035156
92662904,7823896867,550.0,550.0,city,4.889999866485596,60.93800735473633,76.60247039794922,60.93985366821289,76.5979232788086
47405920,7817704555,550.0,600.0,city,4.889999866485596,60.93812561035156,76.60130310058594,60.95262908935547,76.5827407836914
8259131,7794418740,550.0,550.0,city,5.0,60.938838958740234,76.54517364501953,60.93292999267578,76.54065704345703
93675293,7785033749,550.0,600.0,city,4.809999942779541,60.944976806640625,76.5555648803711,60.93717956542969,76.58267974853516
8378328,7815720546,600.0,650.0,city,4.989999771118164,60.94923400878906,76.58841705322266,60.931007385253906,76.5402603149414
8378328,7798421089,600.0,650.0,city,4.989999771118164,60.949188232421875,76.58837127685547,60.930965423583984,76.5402603149414
8378328,7790851451,600.0,650.0,city,4.989999771118164,60.94922637939453,76.58837890625,60.93101501464844,76.54004669189453
8378328,7802246282,600.0,650.0,city,4.989999771118164,60.94921875,76.58838653564453,60.93103790283203,76.54046630859375
47515588,7817956142,600.0,600.0,city,4.989999771118164,60.949405670166016,76.58858489990234,60.93099594116211,76.5402603149414
8390469,7812890258,550.0,600.0,city,4.940000057220459,60.91101837158203,76.63494110107422,60.936580657958984,76.60615539550781
46903650,7781633862,550.0,600.0,city,5.0,60.94083786010742,76.60124206542969,60.92936325073242,76.60862731933594
8364721,7775665466,550.0,550.0,city,4.989999771118164,60.93704605102539,76.57327270507812,60.94495391845703,76.55664825439453
46903650,7790985634,550.0,580.0,city,4.960000038146973,60.95241928100586,76.59722900390625,60.9304313659668,76.59639739990234
8378328,7784964171,550.0,600.0,city,4.869999885559082,60.94343948364258,76.55644989013672,60.940128326416016,76.57334899902344
91746014,7779077397,550.0,580.0,city,4.869999885559082,60.943450927734375,76.55686950683594,60.940128326416016,76.57334899902344
47139680,7786729821,650.0,650.0,city,4.860000133514404,60.945438385009766,76.60545349121094,60.94499969482422,76.59832000732422
92662904,7782433837,650.0,650.0,city,4.860000133514404,60.945579528808594,76.5978012084961,60.945438385009766,76.60545349121094
47428578,7782172867,600.0,600.0,city,4.860000133514404,60.945438385009766,76.60545349121094,60.94546890258789,76.59671783447266
302440827,7825806447,600.0,600.0,city,4.949999809265137,60.929351806640625,76.6076889038086,60.930511474609375,76.58013153076172
47324900,7801667287,560.0,600.0,city,5.0,60.93547821044922,76.59236907958984,60.940128326416016,76.57334899902344
